time,data
0.050000709390000002,0.069187500000000013
0.050006309390000003,0.079787500000000011
0.050012109389999997,0.085137500000000005
0.050017709389999998,0.085137500000000005
0.050023309389999999,0.085143750000000004
0.05002910939,0.085162500000000002
0.050034709390000001,0.085100000000000009
0.050040309390000003,0.085093749999999996
0.050046109390000003,0.085093749999999996
0.050051709389999997,0.085062499999999985
0.050057309389999999,0.085106249999999994
0.050063109389999999,0.085099999999999995
0.05006870939,0.085068749999999999
0.050074309390000002,0.085062500000000013
0.050080109390000002,0.085018750000000004
0.050085709389999997,0.084993750000000007
0.050091509389999997,0.085037500000000002
0.050097109389999998,0.085087499999999996
0.05010270939,0.085112500000000008
0.05010850939,0.085168750000000001
0.050114109390000001,0.085175000000000001
0.050119709390000003,0.085175000000000001
0.050125509390000003,0.08521250000000001
0.050131109389999998,0.085175000000000001
0.050136709389999999,0.085162500000000002
0.050142509389999999,0.085137500000000005
0.050148109390000001,0.085081249999999997
0.050153909390000001,0.085106249999999994
0.050159509390000002,0.085112499999999994
0.050165109389999997,0.085112499999999994
0.050170909389999997,0.085168750000000001
0.050176509389999999,0.08518125
0.05018210939,0.085187499999999999
0.05018790939,0.085231250000000008
0.050193509390000002,0.085218749999999996
0.050199109390000003,0.085193750000000013
0.050204909390000003,0.08521875000000001
0.050210509389999998,0.085206249999999997
0.050216109389999999,0.085199999999999998
0.05022190939,0.085237500000000022
0.050227509390000001,0.085231250000000008
0.050233109390000003,0.085225000000000009
0.050238909390000003,0.085262500000000019
0.050244509389999997,0.085268750000000018
0.050250109389999999,0.085256250000000006
0.05025570939,0.085281250000000003
0.05026150939,0.085281250000000003
0.050267109390000002,0.08525625000000002
0.050272709390000003,0.085262500000000005
0.050278509389999997,0.085237500000000008
0.050284109389999998,0.085175000000000001
0.050289709389999999,0.085137500000000005
0.05029550939,0.085112500000000008
0.050301109390000001,0.085093749999999996
0.050306709390000003,0.08509375000000001
0.050312509390000003,0.085118750000000007
0.050318109389999997,0.085131250000000006
0.050323709389999999,0.085118750000000007
0.050329509389999999,0.085118750000000021
0.05033510939,0.085131250000000006
0.050340709390000002,0.085100000000000009
0.050346309390000003,0.085106250000000008
0.050352109389999997,0.085150000000000003
0.050357709389999998,0.085150000000000003
0.05036330939,0.085199999999999998
0.05036910939,0.085262499999999991
0.050374709390000001,0.085275000000000004
0.050380309390000003,0.085300000000000001
0.050386109390000003,0.085318749999999999
0.050391709389999997,0.085300000000000001
0.050397309389999999,0.085275000000000004
0.050403109389999999,0.085250000000000006
0.050408709390000001,0.085218749999999996
0.050414309390000002,0.085187499999999999
0.050420109390000002,0.085187499999999999
0.050425709389999997,0.085206249999999997
0.050431309389999998,0.085224999999999995
0.050437109389999998,0.08527499999999999
0.05044270939,0.085325000000000012
0.050448309390000001,0.085325000000000012
0.050453909390000003,0.085331249999999997
0.050459709390000003,0.085318749999999999
0.050465309389999997,0.085262499999999991
0.050471109389999998,0.085262499999999991
0.050476709389999999,0.085250000000000006
0.050482309390000001,0.085231250000000008
0.050488109390000001,0.085293750000000002
0.050493709390000002,0.085318749999999999
0.050499309389999997,0.085349999999999995
0.050505109389999997,0.085400000000000004
0.050510709389999998,0.085368749999999993
0.05051630939,0.085337499999999997
0.05052210939,0.085312499999999999
0.050527709390000002,0.085268750000000004
0.050533309390000003,0.085256249999999992
0.050539109390000003,0.085262499999999991
0.050544709389999998,0.085262499999999991
0.050550309389999999,0.085243750000000007
0.050556109389999999,0.085243749999999993
0.050561709390000001,0.085243749999999993
0.050567309390000002,0.085243749999999993
0.050573109390000003,0.085293750000000002
0.050578709389999997,0.085325000000000012
0.050584309389999998,0.085312500000000013
0.050590109389999999,0.08530625
0.05059570939,0.085287500000000016
0.050601309390000002,0.085237499999999994
0.050606909390000003,0.085256249999999992
0.050612709390000003,0.085268750000000004
0.050618309389999998,0.085249999999999992
0.050623909389999999,0.085293750000000002
0.050629709389999999,0.085306250000000028
0.050635309390000001,0.085300000000000015
0.050641109390000001,0.085312499999999999
0.050646709390000003,0.085287500000000002
0.050652309389999997,0.085262500000000005
0.050658109389999997,0.085293750000000002
0.050663709389999999,0.085343749999999996
0.05066930939,0.085375000000000006
0.05067510939,0.085443749999999999
0.050680709390000002,0.085456250000000011
0.050686309390000003,0.085418749999999988
0.050691909389999998,0.085412500000000002
0.050697709389999998,0.085700000000000012
0.05070330939,0.08660000000000001
0.050708909390000001,0.088131249999999994
0.050714709390000001,0.09034375
0.050719909389999998,0.092462500000000003
0.050724109390000001,0.094056250000000008
0.050728109389999998,0.095106250000000003
0.050732309390000001,0.095418749999999997
0.050736509389999997,0.095556250000000009
0.050740509390000001,0.095574999999999993
