time,data
0.050002462130000001,0.071531249999999991
0.050008262130000002,0.082549999999999985
0.050013862130000003,0.088074999999999987
0.050019462129999998,0.088143749999999993
0.050025262129999998,0.088168750000000004
0.050030862129999999,0.088187500000000002
0.050036662129999999,0.088125000000000009
0.050042262130000001,0.088050000000000017
0.050048062130000001,0.088024999999999992
0.050053662130000003,0.087968750000000012
0.050059462130000003,0.088006250000000008
0.050065062129999997,0.087987499999999996
0.050070662129999999,0.087968749999999984
0.050076462129999999,0.087981249999999983
0.05008206213,0.087956250000000014
0.050087662130000002,0.088006249999999994
0.050093462130000002,0.088018750000000007
0.050099062129999997,0.088024999999999992
0.050104862129999997,0.088050000000000003
0.050110462129999998,0.088043750000000004
0.050116262129999999,0.088056250000000003
0.05012186213,0.088031250000000005
0.050127462130000001,0.087999999999999995
0.050133262130000002,0.087937499999999988
0.050138862130000003,0.087900000000000006
0.050144662130000003,0.087887500000000007
0.050150262129999998,0.087856250000000011
0.050156062129999998,0.087900000000000006
0.05016166213,0.087899999999999992
0.050167262130000001,0.087943750000000001
0.050173062130000001,0.088012500000000007
0.050178662130000003,0.088012499999999994
0.050184462130000003,0.088062500000000002
0.050190062129999997,0.088049999999999989
0.050195662129999999,0.088043750000000004
0.050201462129999999,0.088037499999999991
0.050207062130000001,0.088012500000000007
0.050212862130000001,0.088037500000000005
0.050218462130000002,0.088031250000000005
0.050224062129999997,0.08808125
0.050229862129999997,0.088093749999999998
0.050235462129999998,0.088093750000000012
0.050241262129999999,0.088087500000000013
0.05024686213,0.088068750000000001
0.05025266213,0.088106249999999997
0.050258262130000002,0.088112499999999996
0.050263862130000003,0.088156250000000005
0.050269662129999997,0.088168750000000004
0.050275262129999998,0.088162500000000005
0.050281062129999998,0.088168750000000004
0.05028666213,0.088143750000000007
0.05029246213,0.088118749999999996
0.050298062130000001,0.088056250000000003
0.050303662130000003,0.088012499999999994
0.050309462130000003,0.087962499999999999
0.050315062129999998,0.08795
0.050320862129999998,0.087968749999999984
0.050326462129999999,0.087962499999999999
0.050332062130000001,0.088000000000000009
0.050337862130000001,0.087981250000000011
0.050343462130000002,0.088006249999999994
0.050349262130000003,0.088018750000000007
0.050354862129999997,0.087987499999999996
0.050360662129999997,0.087987499999999996
0.050366262129999999,0.087925000000000003
0.050372062129999999,0.087918750000000004
0.05037766213,0.087912500000000005
0.050383262130000002,0.087937500000000002
0.050389062130000002,0.087962499999999999
0.050394662129999997,0.08795
0.050400462129999997,0.08798750000000001
0.050406062129999998,0.087962499999999999
0.05041166213,0.087993750000000009
0.05041746213,0.087993750000000009
0.050423062130000001,0.087968749999999998
0.050428862130000002,0.087974999999999998
0.050434462130000003,0.087931249999999989
0.050440262130000003,0.087925000000000003
0.050445862129999998,0.087900000000000006
0.050451662129999998,0.087843749999999998
0.05045726213,0.087793750000000004
0.050462862130000001,0.087768749999999993
0.050468662130000001,0.087768749999999993
0.050474462130000002,0.08783125
0.050480062130000003,0.087887500000000007
0.050485662129999997,0.087906250000000019
0.050491462129999998,0.087887499999999993
0.050497062129999999,0.087856249999999997
0.050502862129999999,0.087856249999999997
0.050508462130000001,0.087906250000000005
0.050514262130000001,0.088006250000000008
0.050519862130000003,0.088093749999999998
0.050525662130000003,0.088143750000000007
0.050531262129999997,0.088162500000000005
0.050537062129999998,0.08811875000000001
0.050542662129999999,0.088087500000000013
0.050548462129999999,0.088087500000000013
0.050554062130000001,0.088068750000000015
0.050559662130000002,0.08811875000000001
0.050565462130000002,0.088074999999999987
0.050571062129999997,0.088031250000000005
0.050576862129999997,0.087974999999999998
0.050582462129999999,0.087887499999999993
0.050588262129999999,0.087912500000000005
0.05059386213,0.087900000000000006
0.05059966213,0.087937500000000016
0.050605262130000002,0.087956250000000014
0.050610862130000003,0.087962499999999999
0.050616662129999997,0.087999999999999995
0.050622262129999998,0.088025000000000006
0.050628062129999998,0.088056250000000003
0.05063366213,0.088050000000000003
0.05063946213,0.088006250000000008
0.050645062130000001,0.08795
0.050650662130000003,0.087912499999999991
0.050656462130000003,0.087875000000000009
0.050662262130000003,0.087918750000000004
0.050667862129999998,0.087950000000000014
0.050673462129999999,0.08798750000000001
0.05067926213,0.088050000000000003
0.050684862130000001,0.088056250000000016
0.050690662130000001,0.088068750000000001
0.050696262130000003,0.08808125
0.050701862129999997,0.08870625
0.050707662129999997,0.08993124999999999
0.050713262129999999,0.091812499999999991
0.050719062129999999,0.09425
0.050723462130000001,0.096093750000000006
0.050727462129999998,0.097324999999999995
0.050731662130000001,0.097918749999999999
0.050735862130000003,0.097993749999999991
0.050739862130000001,0.098056249999999984
0.050744062130000003,0.098193749999999982
0.05074806213,0.09831875000000001
0.050752262130000003,0.098412499999999986
0.05075626213,0.098468749999999994
0.050760462130000003,0.098468750000000008
0.05076446213,0.098481249999999992
0.050768662130000003,0.098456249999999995
0.05077266213,0.098437499999999997
0.050776862130000003,0.0984125
0.05078086213,0.09837499999999999
0.050785062130000003,0.098350000000000007
0.05078906213,0.09837499999999999
0.050793262130000003,0.098406250000000001
0.05079726213,0.098443749999999997
0.050801462130000002,0.098474999999999993
0.050805462129999999,0.098468749999999994
0.050809662130000002,0.098424999999999999
0.050813662129999999,0.098375000000000004
0.050817862130000002,0.09831875000000001
0.050821862129999999,0.098262500000000003
0.050826062130000002,0.098262500000000003
0.050830062129999999,0.098250000000000004
0.050834262130000002,0.09831875000000001
0.050838262129999999,0.098350000000000007
0.050842262130000003,0.098406250000000001
0.050846462129999999,0.098418749999999999
0.050850462130000003,0.098368749999999991
0.050854662129999999,0.098299999999999998
0.050858662130000003,0.098212500000000008
0.050862862129999999,0.098150000000000001
0.050866862130000003,0.098099999999999993
0.050871062129999998,0.098099999999999993
0.050875062130000002,0.098062499999999997
0.050879262129999998,0.098087500000000008
0.050883262130000002,0.098131250000000003
0.050887462129999998,0.098243749999999991
0.050891462130000002,0.098331249999999995
0.050895462129999999,0.098456249999999995
0.050899662130000002,0.098468749999999994
0.050903662129999999,0.098462500000000008
