time,data
0.050001104570000003,0.067656250000000001
0.050006704569999998,0.078
0.050012504569999998,0.083193749999999997
0.050018104569999999,0.0831625
0.050023704570000001,0.083181249999999998
0.050029504570000001,0.083243750000000005
0.050035104570000002,0.083187499999999998
0.050040704569999997,0.083175000000000013
0.050046504569999997,0.083150000000000002
0.050052104569999999,0.083087500000000009
0.050057904569999999,0.083150000000000002
0.05006350457,0.0831625
0.050069104570000002,0.083181249999999998
0.050074904570000002,0.083231249999999993
0.050080504570000003,0.083218749999999994
0.050086104569999998,0.083256250000000004
0.050091904569999998,0.08329375
0.05009750457,0.083275000000000002
0.050103104570000001,0.083281250000000001
0.050108904570000001,0.083262499999999989
0.050114504570000003,0.083224999999999993
0.050120304570000003,0.083250000000000005
0.050125904569999997,0.083237499999999992
0.050131504569999999,0.083199999999999996
0.050137304569999999,0.083174999999999999
0.050142904570000001,0.083112500000000006
0.050148704570000001,0.083100000000000007
0.050154304570000002,0.083118750000000005
0.050159904569999997,0.083156250000000001
0.050165704569999997,0.083206249999999995
0.050171304569999998,0.083218749999999994
0.05017690457,0.08325624999999999
0.05018270457,0.08325624999999999
0.050188304570000002,0.083268749999999989
0.050194104570000002,0.0832875
0.050199704570000003,0.083237500000000006
0.050205304569999998,0.083212499999999995
0.050211104569999998,0.0831625
0.050216704569999999,0.083112500000000006
0.050222304570000001,0.083137500000000003
0.050228104570000001,0.083131250000000004
0.050233704570000003,0.083131250000000004
0.050239504570000003,0.083156250000000001
0.050245104569999997,0.083093749999999994
0.050250704569999999,0.083100000000000007
0.050256504569999999,0.083137500000000003
0.05026210457,0.083125000000000004
0.050267904570000001,0.083187499999999998
0.050273504570000002,0.083187499999999998
0.050279104569999997,0.083143750000000002
0.050284904569999997,0.083181249999999998
0.050290504569999998,0.083187499999999998
0.05029610457,0.083206249999999995
0.05030190457,0.083268750000000002
0.050307504570000001,0.083237499999999992
0.050313104570000003,0.083237499999999992
0.050318904570000003,0.083262499999999989
0.050324504569999998,0.083250000000000005
0.050330304569999998,0.08332500000000001
0.050335904569999999,0.083337500000000009
0.050341504570000001,0.083343750000000008
0.050347304570000001,0.083362499999999992
0.050352904570000002,0.083318749999999997
0.050358504569999997,0.083337499999999995
0.050364304569999997,0.083324999999999982
0.050369904569999999,0.083306249999999984
0.050375704569999999,0.083299999999999999
0.05038130457,0.083243750000000005
0.050386904570000002,0.083193749999999997
0.050392704570000002,0.0831625
0.050398304570000003,0.083112500000000006
0.050403904569999998,0.083106250000000007
0.050409704569999998,0.083100000000000007
0.05041530457,0.083068749999999997
0.05042110457,0.083106249999999993
0.050426704570000001,0.083118749999999991
0.050432304570000003,0.083174999999999999
0.050438104570000003,0.083250000000000005
0.050443704569999998,0.083262500000000003
0.050449504569999998,0.083300000000000013
0.050455104569999999,0.083268750000000002
0.050460704570000001,0.083231250000000007
0.050466504570000001,0.083199999999999996
0.050472104570000002,0.083143750000000002
0.050477904570000003,0.08316875
0.050483504569999997,0.083187499999999998
0.050489104569999999,0.083231249999999993
0.050494904569999999,0.083268750000000002
0.05050050457,0.083237500000000006
0.05050630457,0.083218750000000008
0.050511904570000002,0.083181249999999998
0.050517704570000002,0.08316875
0.050523304569999997,0.0831625
0.050528904569999998,0.083150000000000002
0.050534704569999998,0.083131250000000004
0.05054030457,0.083106249999999993
0.05054610457,0.083156250000000015
0.050551704570000001,0.083193750000000011
0.050557304570000003,0.083262500000000003
0.050563104570000003,0.083318749999999997
0.050568704569999998,0.083299999999999999
0.050574304569999999,0.083306249999999998
0.050580104569999999,0.083287499999999987
0.050585704570000001,0.083281250000000001
0.050591504570000001,0.083268750000000002
0.050597104570000002,0.083250000000000005
0.050602904570000003,0.083224999999999993
0.050608504569999997,0.083199999999999996
0.050614304569999997,0.083187499999999998
0.050619904569999999,0.08316875
0.050625704569999999,0.083193749999999997
0.050631304570000001,0.083212499999999995
0.050636904570000002,0.083274999999999988
0.050642704570000002,0.083324999999999996
0.050648304569999997,0.083337499999999995
0.050654104569999997,0.083343749999999994
0.050659704569999998,0.083324999999999996
0.050665504569999999,0.083299999999999985
0.05067110457,0.083274999999999988
0.05067690457,0.083237499999999992
0.050682504570000002,0.083181249999999998
0.050688104570000003,0.08316875
0.050693904569999997,0.083143750000000002
0.050699504569999998,0.083356249999999993
0.050705304569999998,0.084218750000000009
0.05071090457,0.085675000000000001
0.05071670457,0.087768750000000006
0.050722304570000001,0.090087499999999987
0.050726304569999998,0.091700000000000004
0.050730504570000001,0.092731250000000001
0.050734504569999998,0.093149999999999997
0.050738704570000001,0.093112499999999987
0.050742904569999997,0.093193749999999992
0.050746904570000001,0.093224999999999988
0.050751104569999997,0.093262499999999998
0.050755104570000001,0.093293750000000009
0.050759304569999997,0.093275000000000011
0.050763304570000001,0.09325
0.050767504569999997,0.093237500000000001
0.050771504570000001,0.093256249999999999
0.050775704570000003,0.093268749999999997
0.05077970457,0.09333749999999999
