time,data
0.050483504569999997,0.00085829429626464845
0.050489104569999999,0.00086844520568847648
0.050494904569999999,0.00087859878540039052
0.05050050457,0.00088875617980957032
0.05050630457,0.00089891853332519527
0.050511904570000002,0.00090908126831054691
0.050517704570000002,0.00091924095153808594
0.050523304569999997,0.00092939720153808591
0.050528904569999998,0.00093955039978027349
0.050534704569999998,0.00094970245361328124
0.05054030457,0.00095985336303710937
0.05054610457,0.00097000236511230473
0.050551704570000001,0.00098014869689941396
0.050557304570000003,0.00099029655456542949
0.050563104570000003,0.0010004497528076171
0.050568704569999998,0.0010106094360351561
0.050574304569999999,0.0010207767486572264
0.050580104569999999,0.0010309463500976562
0.050585704570000001,0.0010411151885986326
0.050591504570000001,0.0010512832641601561
0.050597104570000002,0.0010614498138427735
0.050602904570000003,0.001071615219116211
0.050608504569999997,0.0010817787170410156
0.050614304569999997,0.0010919395446777344
0.050619904569999999,0.0011020973205566405
0.050625704569999999,0.0011122528076171873
0.050631304570000001,0.0011224063873291014
0.050636904570000002,0.0011325603485107421
0.050642704570000002,0.0011427169799804685
0.050648304569999997,0.0011528785705566405
0.050654104569999997,0.0011630470275878907
0.050659704569999998,0.0011732192993164064
0.050665504569999999,0.0011833927154541015
0.05067110457,0.0011935653686523436
0.05067690457,0.0012037353515625001
0.050682504570000002,0.0012139022827148437
0.050688104570000003,0.0012240653991699218
0.050693904569999997,0.0012342227935791014
0.050699504569999998,0.001244375991821289
0.050705304569999998,0.0012545269012451173
0.05071090457,0.0012646892547607423
0.05071670457,0.001274917221069336
0.050722304570000001,0.0012852867126464844
0.050726304569999998,0.0012958728790283202
0.050730504570000001,0.0013067283630371093
0.050734504569999998,0.0013178237915039061
0.050738704570000001,0.0013290805816650389
0.050742904569999997,0.0013404258728027343
0.050746904570000001,0.0013517944335937498
0.050751104569999997,0.0013631656646728514
0.050755104570000001,0.001374543762207031
0.050759304569999997,0.001385926055908203
0.050763304570000001,0.001397312545776367
0.050767504569999997,0.0014086997985839843
0.050771504570000001,0.0014200843811035153
0.050775704570000003,0.0014314666748046873
0.05077970457,0.0014428493499755858
0.050783904570000003,0.001454233932495117
0.05078790457,0.0014656234741210936
0.050792104570000003,0.0014770172119140624
0.05079610457,0.0014884109497070312
0.050800304570000003,0.0014998039245605469
0.05080430457,0.0015111923217773437
0.050808504570000003,0.0015225746154785157
0.05081250457,0.0015339523315429687
0.050816504569999997,0.0015453273773193361
0.05082070457,0.0015567024230957035
0.050824704569999997,0.0015680816650390627
0.05082890457,0.0015794662475585941
0.050832904569999997,0.0015908546447753909
0.05083710457,0.0016022441864013675
0.050841104569999997,0.001613632202148438
0.050845304569999999,0.0016250167846679692
0.050849304569999997,0.0016363941192626959
0.050853504569999999,0.0016477680206298834
0.050857504570000003,0.0016591373443603521
0.05086150457,0.0016705055236816411
0.050865704570000003,0.0016818786621093755
0.05086970457,0.0016932540893554694
0.050873904570000003,0.001704635620117188
0.05087790457,0.0017160202026367194
0.050881904569999997,0.0017274097442626958
0.05088610457,0.0017388069152832037
0.050890104569999997,0.00175020866394043
0.05089430457,0.0017616142272949224
0.050898304569999997,0.0017730155944824222
0.050902304570000001,0.0017844131469726566
0.050906504569999997,0.0017958084106445317
0.050910504570000001,0.0018072063446044925
0.050914704569999997,0.0018186111450195317
0.050918704570000001,0.0018300167083740238
0.050922704569999998,0.0018414230346679693
0.050926904570000001,0.0018528259277343757
0.050930904569999998,0.0018642295837402348
0.05093510457,0.001875637817382813
0.050939104569999998,0.0018870464324951177
0.05094330457,0.0018984573364257819
0.050947304569999997,0.001909862899780274
0.050951304570000001,0.0019212661743164068
0.050955504569999997,0.0019326717376708991
0.050959504570000001,0.0019440753936767583
0.050963704569999997,0.001955477905273438
0.050967704570000001,0.0019668720245361333
0.050971704569999998,0.0019782569885253912
0.050975904570000001,0.0019896354675292974
0.050979904569999998,0.0020010120391845709
0.050984104570000001,0.0020123905181884771
0.050988104569999998,0.0020237686157226569
0.050992304570000001,0.0020351459503173833
0.050996304569999998,0.0020465183258056648
0.051000504570000001,0.0020578910827636727
0.051004504569999998,0.0020692687988281256
0.051008504570000002,0.0020806564331054692
0.051012704569999998,0.0020920551300048834
0.051016704570000002,0.0021034549713134774
0.051020904569999997,0.0021148529052734382
0.051024904570000001,0.0021262420654296886
0.051028904569999999,0.0021376274108886729
0.051033104570000001,0.0021490165710449228
0.051037104569999998,0.0021604125976562509
0.051041304570000001,0.002171819305419923
0.051045304569999998,0.0021832294464111338
0.051049304570000002,0.0021946437835693366
0.051053504569999998,0.00220605697631836
0.051057504570000002,0.0022174682617187511
0.051061704569999998,0.0022288803100585946
0.051065704570000002,0.0022402839660644542
0.051069704569999999,0.002251684951782228
0.051073904570000002,0.0022630821228027355
0.051077904569999999,0.002274477767944337
0.051082104570000002,0.0022858802795410168
0.051086104569999999,0.0022972835540771498
0.051090104570000003,0.0023086914062500014
0.051094304569999999,0.002320102691650392
0.051098304570000003,0.0023315162658691423
0.051102504569999999,0.0023429355621337905
0.051106504570000003,0.0023543537139892592
0.05111050457,0.0023657699584960952
0.051114704570000002,0.002377180099487306
0.05111870457,0.0023885852813720718
0.051122904570000002,0.0023999919891357436
0.051126904569999999,0.0024113994598388682
0.051130904570000003,0.0024228141784667983
0.051135104569999999,0.0024342323303222667
0.051139104570000003,0.0024456501007080089
0.051143304569999999,0.0024570705413818369
0.051147304570000003,0.0024684867858886725
0.05115130457,0.0024799041748046883
0.051155504570000003,0.0024913238525390634
0.05115950457,0.0025027423858642586
0.051163704570000003,0.0025141654968261727
0.05116770457,0.002525587844848633
0.051171704569999997,0.002537012100219727
0.05117590457,0.0025484382629394537
0.051179904569999997,0.0025598609924316414
0.05118410457,0.002571283721923829
0.051188104569999997,0.002582699966430665
0.051192104570000001,0.0025941120147705086
0.051196304569999997,0.0026055206298828135
0.051200304570000001,0.0026169204711914071
0.051204504570000003,0.0026283180236816419
0.05120850457,0.0026397117614746107
0.051212504569999998,0.0026511077880859387
0.05121670457,0.0026625125885009777
0.051220704569999997,0.0026739189147949229
0.05122490457,0.0026853290557861337
0.051228904569999997,0.0026967361450195323
0.051232904570000001,0.0027081378936767587
0.051237104569999997,0.002719543457031251
0.051241104570000001,0.0027309467315673841
0.051245104569999998,0.002742351531982423
0.051249304570000001,0.002753759384155275
0.051253304569999998,0.0027651626586914077
0.051257304570000002,0.0027765678405761731
0.051261504569999998,0.0027879714965820326
0.051265504570000002,0.0027993698120117204
0.051269704569999998,0.0028107681274414081
0.051273704570000002,0.0028221622467041038
0.051277704569999999,0.0028335582733154318
0.051281904570000002,0.002844961166381838
0.051285904569999999,0.0028563659667968774
0.051289904570000003,0.0028677764892578146
0.051294104569999999,0.002879185485839846
0.051298104570000003,0.0028905887603759787
0.05130210457,0.0029019947052001975
0.051306304570000003,0.0029134002685546898
0.05131030457,0.0029248081207275413
0.051314504570000002,0.0029362224578857446
0.051318504569999999,0.0029476325988769553
0.051322504569999997,0.0029590400695800809
0.051326704569999999,0.0029704509735107446
0.051330704570000003,0.0029818584442138701
0.05133470457,0.002993267822265628
0.051338904570000003,0.003004680252075198
0.05134290457,0.0030160873413085966
0.051346904569999997,0.0030274990081787133
0.05135110457,0.0030389160156250022
0.051355104569999997,0.0030503345489501978
0.051359104570000001,0.0030617607116699241
0.051363304569999997,0.0030731842041015647
0.051367304570000001,0.0030846038818359398
0.051371504569999997,0.0030960258483886741
0.051375504570000001,0.0031074440002441433
0.051379504569999998,0.003118866348266604
0.051383704570000001,0.0031302944183349635
0.051387704569999998,0.0031417217254638696
0.051391704570000002,0.0031531532287597686
0.051395904569999998,0.0031645809173584012
0.051399904570000002,0.00317599906921387
0.051403904569999999,0.0031874114990234404
0.051408104570000002,0.0031988132476806668
0.051412104569999999,0.0032102115631103545
0.051416304570000002,0.0032216136932373077
0.051420304569999999,0.0032330165863037139
0.051424304570000003,0.0032444263458251987
0.051428504569999998,0.0032558380126953158
0.051432504570000002,0.0032672466278076207
0.051436704569999998,0.0032786579132080113
0.051440704570000002,0.003290068435668949
0.051444704569999999,0.0033014839172363316
0.051448904570000002,0.0033129062652587924
0.051452904569999999,0.003324325561523441
0.051456904570000003,0.0033357433319091828
0.051461104569999999,0.0033471538543701205
0.051465104570000003,0.0033585575103759801
0.051469304569999999,0.003369966506958011
0.051473304570000003,0.003381374740600589
0.05147730457,0.0033927845001220738
0.051481504570000003,0.0034042003631591833
0.05148550457,0.0034156131744384802
0.051489504569999997,0.003427031326293949
0.05149370457,0.0034384590148925816
0.051497704569999997,0.0034498878479003944
0.051501704570000001,0.0034613235473632846
0.051505904569999997,0.003472764587402347
0.051509904570000001,0.0034841915130615266
0.051513904569999998,0.0034955574035644569
0.051518104570000001,0.0035067802429199256
0.051523904570000001,0.0035177764892578159
0.051529504570000002,0.003528495025634769
0.051535304570000003,0.0035389591217041051
0.051540904569999997,0.0035492458343505894
0.051546504569999999,0.0035594371795654332
0.051552304569999999,0.0035695991516113313
0.05155790457,0.0035797569274902373
0.05156370457,0.0035899135589599644
0.051569304570000002,0.0036000679016113314
0.051574904570000003,0.003610220336914066
0.051580704569999997,0.0036203727722168002
0.051586304569999998,0.0036305236816406286
0.051592104569999998,0.0036406738281250031
0.05159770457,0.0036508232116699252
0.051603304570000001,0.0036609722137451207
0.051609104570000001,0.0036711212158203159
0.051614704570000003,0.0036812713623046909
0.051620504570000003,0.0036914230346679722
0.051626104569999998,0.0037015766143798862
0.051631904569999998,0.0037117336273193393
0.051637504569999999,0.0037218914031982454
0.05164330457,0.0037320495605468783
0.051648904570000001,0.0037422061920166045
0.051654504570000002,0.003752359771728519
0.051660304570000003,0.0037625133514404326
0.051665904569999997,0.0037726676940918
0.051671704569999997,0.0037828235626220733
0.051677304569999999,0.0037929809570312533
0.051683104569999999,0.0038031391143798859
0.051688704570000001,0.0038132976531982453
0.051694304570000002,0.0038234584808349639
0.051700104570000002,0.0038336215972900427
0.051705704569999997,0.0038437858581543004
0.051711504569999997,0.0038539505004882846
0.051717104569999998,0.0038641132354736364
0.05172270457,0.0038742759704589883
0.05172850457,0.0038844375610351599
0.051734104570000002,0.0038945972442626991
0.051739904570000002,0.0039047546386718787
0.051745504570000003,0.0039149063110351604
0.051751304569999997,0.003925056457519535
0.051756904569999998,0.0039352081298828162
0.051762504569999999,0.003945364379882816
0.05176830457,0.003955528640747075
0.051773904570000001,0.0039656963348388714
0.051779704570000001,0.0039758640289306695
0.051785304570000003,0.0039860301971435599
0.051791104570000003,0.0039961936950683643
0.051796704569999998,0.004006356811523443
0.051802304569999999,0.0040165233612060591
0.051808104569999999,0.004026694107055669
0.051813704570000001,0.0040368694305419972
0.051819504570000001,0.0040470500946044978
0.051825104570000002,0.0040572315216064504
0.051830904570000003,0.0040674102783203169
0.051836504569999997,0.0040775848388671923
0.051842304569999997,0.0040877513885498092
0.051847904569999999,0.0040979118347168018
0.051853704569999999,0.0041080680847168016
0.05185930457,0.0041182209014892623
0.051865104570000001,0.0041283756256103562
0.051870704570000002,0.0041385326385498097
0.051876304569999997,0.0041486915588378956
0.051882104569999997,0.0041588504791259823
0.051887904569999997,0.0041690055847168027
0.051893504569999999,0.0041791587829589898
0.05189910457,0.0041893131256103572
0.05190490457,0.0041994716644287167
0.051910504570000002,0.004209635925292974
0.051916304570000002,0.004219801712036138
0.051921904570000003,0.0042299648284912159
0.051927704569999997,0.0042401241302490291
0.051933304569999998,0.00425027809143067
0.05193890457,0.0042604297637939513
0.05194470457,0.004270582580566412
0.051950304570000001,0.0042807369232177785
0.051956104570000002,0.0042908927917480518
0.051961704570000003,0.0043010490417480524
0.051967504570000003,0.0043112037658691454
0.051973104569999998,0.0043213573455810599
0.051978904569999998,0.0043315139770507861
0.051984504569999999,0.0043416751861572317
0.051990104570000001,0.0043518413543701222
0.051995904570000001,0.0043620090484619185
0.052001504570000003,0.0043721721649169964
0.052007304570000003,0.0043823291778564491
0.052012904569999997,0.0043924800872802774
0.052018504569999999,0.0044026298522949264
0.052024304569999999,0.0044127830505371144
0.05202990457,0.0044229400634765671
0.052035504570000002,0.0044331005096435588
0.052041304570000002,0.004443260574340825
0.052046904569999997,0.0044534202575683638
0.052052704569999997,0.004463579559326177
0.052058304569999998,0.0044737388610839902
0.052064104569999999,0.0044839000701904358
0.05206970457,0.0044940601348877011
0.05207550457,0.0045042186737060605
0.052081104570000002,0.0045143745422363338
0.052086704570000003,0.0045245277404785209
0.052092504570000003,0.0045346801757812551
0.052098104569999998,0.0045448322296142629
0.052103904569999998,0.0045549850463867236
0.05210950457,0.0045651378631591842
0.05211530457,0.0045752891540527391
0.052120904570000001,0.0045854381561279342
0.052126504570000003,0.0045955867767334038
0.052132304570000003,0.0046057373046875048
0.052137904569999997,0.0046158935546875054
0.052143704569999998,0.0046260574340820362
0.052149304569999999,0.0046362258911132864
0.052154904570000001,0.0046463958740234415
0.052160704570000001,0.0046565624237060593
0.052166304570000002,0.0046667232513427775
0.052172104570000002,0.0046768798828125038
0.052177704569999997,0.0046870342254638712
0.052183304569999998,0.0046971897125244189
0.052189104569999999,0.0047073474884033253
0.05219470457,0.0047175064086914112
0.05220050457,0.0047276630401611383
0.052206104570000002,0.0047378147125244196
0.052211904570000002,0.0047479633331298874
0.052217504570000003,0.0047581115722656296
0.052223104569999998,0.0047682655334472706
0.052228904569999998,0.0047784297943115287
0.05223450457,0.0047886016845703171
0.05224030457,0.0047987762451171933
0.052245904570000001,0.0048089473724365287
0.052251704570000002,0.0048191108703613339
0.052257304570000003,0.0048292682647705139
0.052262904569999998,0.0048394256591796931
0.052268704569999998,0.0048495857238769584
0.052274304569999999,0.0048597469329834039
0.052280104569999999,0.0048699085235595768
0.052285704570000001,0.0048800674438476618
0.052291304570000002,0.0048902244567871154
0.052297104570000003,0.0049003829956054748
0.052302704569999997,0.0049105518341064514
0.052308504569999997,0.004920777130126959
0.052314104569999999,0.0049311340332031314
0.052318104570000003,0.0049416988372802794
0.052322304569999999,0.0049525279998779356
0.052326504570000001,0.0049636062622070379
0.052330504569999998,0.0049748565673828184
0.052334704570000001,0.004986200714111334
0.052338704569999998,0.0049975730895996159
0.052342904570000001,0.0050089389801025452
0.052347104569999997,0.0050203014373779355
0.052351104570000001,0.00503166236877442
0.052355304569999997,0.0050430236816406317
0.052359304570000001,0.0050543899536132876
0.052363504569999997,0.0050657588958740295
0.052367504570000001,0.005077130889892585
0.052371704569999997,0.0050885044097900463
0.052375704570000001,0.0050998798370361399
0.052379904569999997,0.0051112571716308668
0.052383904570000001,0.0051226348876953192
0.052388104570000003,0.0051340145111084057
0.05239210457,0.0051453956604003981
0.052396304570000003,0.0051567794799804757
0.05240030457,0.0051681671142578198
0.052404504570000003,0.0051795562744140697
0.05240850457,0.0051909442901611393
0.052412704570000003,0.0052023281097412178
0.05241670457,0.0052137065887451241
0.052420904570000003,0.0052250782012939522
0.05242490457,0.0052364440917968824
0.052429104570000003,0.0052478076934814521
0.05243310457,0.0052591686248779357
0.052437104569999997,0.0052705314636230533
0.05244130457,0.0052818988800048886
0.052445304569999997,0.0052932716369628961
0.05244950457,0.005304651641845709
0.052453504569999997,0.0053160377502441463
0.052457704569999999,0.0053274291992187559
0.052461704570000003,0.0053388263702392625
0.052465904569999999,0.0053502292633056687
0.052469904570000003,0.0053616359710693413
0.052474104569999999,0.0053730434417724668
0.052478104570000003,0.0053844459533691456
0.052482304569999999,0.005395838928222662
0.052486304570000003,0.0054072196960449279
0.05249030457,0.005418590545654303
0.052494504570000003,0.0054299545288086001
0.05249850457,0.0054413181304931706
0.052502704570000003,0.005452688217163092
0.05250670457,0.005464067459106452
0.052510904570000003,0.0054754577636718814
0.05251490457,0.0054868545532226632
0.052519104570000003,0.0054982521057128971
0.05252310457,0.0055096435546875058
0.052527304570000002,0.0055210273742675843
0.052531304569999999,0.005532406234741217
0.052535304569999997,0.005543787765502935
0.052539504569999999,0.0055551795959472711
0.052543504570000003,0.0055665836334228575
0.052547704569999999,0.0055779983520507868
0.052551704570000003,0.0055894153594970757
0.05255570457,0.0056008316040039117
0.052559904570000003,0.0056122428894043019
0.05256390457,0.0056236507415771539
0.052568104570000003,0.0056350582122802785
0.05257210457,0.0056464637756347708
0.052576304570000003,0.0056578712463378963
0.05258030457,0.0056692775726318416
0.052584304569999997,0.0056806854248046927
0.05258850457,0.0056920936584472712
0.052592504569999997,0.0057035003662109438
0.05259670457,0.0057149074554443419
0.052600704569999997,0.0057263080596923893
0.05260490457,0.0057377052307128976
0.052608904569999997,0.0057490978240966866
0.052612904570000001,0.0057604877471923895
0.052617104570000003,0.0057718814849853578
0.05262110457,0.0057832794189453191
0.052625304570000003,0.005794683837890632
0.05262930457,0.0058060916900634831
0.052633304569999997,0.0058175014495849674
0.05263750457,0.0058289100646972732
0.052641504569999997,0.0058403194427490302
0.05264570457,0.0058517318725586007
0.052649704569999997,0.0058631481170654375
0.05265390457,0.0058745704650878978
0.052657904569999997,0.005885993576049812
0.052661904570000001,0.0058974178314209064
0.052666104569999997,0.0059088394165039138
0.052670104570000001,0.0059202571868896565
0.052674304569999997,0.0059316738128662189
0.052678304570000001,0.0059430850982666091
0.052682304569999998,0.0059544952392578208
0.052686504570000001,0.0059659027099609454
0.052690504569999998,0.0059773071289062583
0.052694704570000001,0.0059887107849121175
0.052698704569999998,0.0060001075744628984
0.052702704570000002,0.0060115013122558677
0.052706904569999997,0.0060228935241699302
0.052710904570000001,0.0060342857360839927
0.052715104569999997,0.0060456813812255943
0.052719104570000001,0.00605707550048829
0.052723304569999997,0.006068468093872079
0.052727304570000001,0.006079856491088876
0.052731304569999998,0.0060912448883056729
0.052735504570000001,0.0061026378631591875
0.052739504569999998,0.0061140319824218832
0.052743504570000002,0.0061254322052002041
0.052747704569999998,0.006136834716796883
0.052751704570000002,0.0061482402801513753
0.052755904569999998,0.0061596511840820399
0.052759904570000002,0.0061710624694824301
0.052764104569999998,0.0061824771881103602
0.052768104570000002,0.006193891525268563
0.052772104569999999,0.0062053073883056725
0.052776304570000002,0.0062167251586914152
0.052780304569999999,0.0062281391143798916
0.052784504570000002,0.0062395507812500091
0.052788504569999999,0.0062509563446045014
0.052792504570000003,0.0062623603820800861
0.052796704569999998,0.006273764801025399
0.052800704570000002,0.0062851680755615317
0.052804904569999998,0.0062965751647949307
0.052808904570000002,0.0063079799652099693
0.052812904569999999,0.0063193874359130948
0.052817104570000002,0.0063308006286621182
0.052821104569999999,0.0063422126770019613
0.052825104570000003,0.0063536289215087981
0.052829304569999999,0.0063650428771972745
0.052833304570000003,0.0063764537811279373
0.052837504569999999,0.0063878692626953204
0.052841504570000003,0.0063992832183837976
0.05284550457,0.0064107006072998129
0.052849704570000003,0.0064221210479736409
0.05285370457,0.0064335380554199299
0.052857704569999997,0.0064449577331543049
0.05286190457,0.0064563751220703212
0.052865904569999997,0.006467789459228524
0.05287010457,0.0064792045593261797
0.052874104569999997,0.0064906139373779384
0.052878104570000001,0.0065020225524902425
0.052882304569999997,0.006513429260253915
0.052886304570000001,0.0065248306274414154
0.052890504570000003,0.0065362331390380951
0.05289450457,0.0065476318359375084
0.052898504569999998,0.0065590305328369226
0.05290270457,0.0065704341888427817
0.052906704569999997,0.0065818367004394614
0.052910704570000001,0.0065932411193847743
0.052914904569999997,0.0066046405792236414
0.052918904570000001,0.0066160282135009855
0.052923104569999997,0.0066274112701416102
0.052927104570000001,0.0066387889862060626
0.052931104569999998,0.0066501689910888756
0.052935304570000001,0.0066615589141845784
0.052939304569999998,0.0066729534149169998
0.052943304570000002,0.0066843570709228597
0.052947504569999998,0.0066957668304443441
0.052951504570000002,0.0067071788787841881
0.052955704569999998,0.0067185974121093828
0.052959704570000002,0.0067300136566162197
0.052963704569999999,0.0067414272308349696
0.052967904570000002,0.0067528381347656333
0.052971904569999999,0.0067642417907714933
0.052976104570000002,0.0067756450653076259
0.052980104569999999,0.0067870475769043065
0.052984104570000003,0.0067984519958496185
0.052988304569999999,0.0068098579406738373
0.052992304570000003,0.00682126121520997
0.052996504569999998,0.006832666397094735
0.053000504570000002,0.0068440700531005941
0.053004504569999999,0.0068554782867431725
0.053008704570000002,0.0068668918609619232
0.053012704569999999,0.0068783031463623134
0.053016904570000002,0.006889714813232431
0.053020904569999999,0.0069011215209961035
0.053024904570000003,0.0069125286102295017
0.053029104569999999,0.0069239391326904398
0.053033104570000003,0.0069353485107421977
0.053037304569999999,0.0069467594146728623
0.053041304570000003,0.0069581642150879017
0.05304530457,0.0069695678710937608
0.053049504570000003,0.0069809738159179796
0.05305350457,0.0069923774719238396
0.053057704570000003,0.0070037860870361436
0.05306170457,0.0070151947021484494
0.053065704569999997,0.0070266056060791131
0.05306990457,0.0070380241394043079
0.053073904569999997,0.0070494438171386838
0.053077904570000001,0.0070608669281005971
0.053082104569999997,0.0070722881317138789
0.053086104570000001,0.0070837055206298943
0.053090304570000003,0.0070951244354248173
0.05309430457,0.0071065391540527465
0.053098304569999998,0.0071179538726806758
0.05310250457,0.0071293407440185669
0.053106504569999997,0.0071406253814697389
0.05311070457,0.0071517353057861457
0.05311650457,0.0071625907897949342
0.053122304570000001,0.0071731693267822385
0.053127904570000002,0.0071835342407226693
0.053133504569999997,0.0071937641143798962
0.053139304569999997,0.0072039363861084119
0.053144904569999998,0.0072141017913818495
0.053150704569999999,0.0072242694854736458
0.05315630457,0.0072344356536865372
0.053161904570000001,0.0072446025848388815
0.053167704570000002,0.0072547710418701308
0.053173304570000003,0.0072649391174316545
0.053179104570000003,0.0072751075744629055
0.053184704569999998,0.0072852722167968901
0.053190304569999999,0.007295431137084976
0.05319610457,0.007305584335327164
0.053201704570000001,0.0073157329559326318
0.053207504570000001,0.0073258792877197417
0.053213104570000003,0.0073360214233398587
0.053218904570000003,0.0073461608886718896
0.053224504569999997,0.0073562973022461078
0.053230304569999998,0.0073664310455322408
0.053235904569999999,0.0073765647888183739
0.053241504570000001,0.0073866977691650539
0.053247304570000001,0.0073968315124511869
0.053252904570000002,0.0074069686889648581
0.053258704570000003,0.0074171123504638819
0.053264304569999997,0.0074272644042968888
0.053270104569999997,0.0074374233245849755
0.053275704569999999,0.0074475841522216937
0.05328130457,0.0074577438354492325
0.05328710457,0.0074679019927978655
0.053292704570000002,0.0074780609130859522
0.053298504570000002,0.0074882240295410301
0.053304104569999997,0.0074983901977539206
0.053309904569999997,0.0075085556030273582
0.053315504569999998,0.0075187156677246243
0.053321304569999999,0.0075288696289062644
0.05332690457,0.0075390190124511869
0.053332504570000001,0.0075491683959961085
0.053338304570000002,0.0075593212127685692
0.053343904570000003,0.0075694763183593895
0.053349704570000003,0.0075796333312988431
0.053355304569999998,0.0075897895812988437
0.053360904569999999,0.0075999462127685699
0.05336670457,0.0076101043701172029
0.053372304570000001,0.0076202648162841946
0.053378104570000001,0.007630431747436538
0.053383704570000003,0.0076406036376953273
0.053389304569999997,0.0076507797241211085
0.053395104569999997,0.0076609573364257964
0.053400704569999999,0.0076711296081543121
0.053406504569999999,0.0076812953948974753
0.053412104570000001,0.0076914546966552876
0.053417704570000002,0.0077016101837158353
0.053423504570000002,0.0077117652893066557
0.053429104569999997,0.0077219192504882957
0.053434704569999998,0.0077320735931396632
0.053440504569999998,0.0077422260284423974
0.05344610457,0.0077523761749267719
0.05345190457,0.0077625267028808738
0.053457504570000001,0.0077726753234863433
0.053463104570000003,0.0077828250885009914
0.053468904570000003,0.0077929771423339992
0.053474504569999998,0.0078031303405761872
0.053480304569999998,0.0078132850646972802
0.053485904569999999,0.0078234386444091947
0.053491504570000001,0.007833589553833023
0.053497304570000001,0.0078437370300293123
0.053502904570000002,0.0078538829803466957
0.053508704570000003,0.007864030456542985
0.053514304569999997,0.0078741821289062645
0.053520104569999997,0.0078843391418457181
0.053525704569999999,0.0078945007324218892
0.053531504569999999,0.007904663848876968
0.053537104570000001,0.0079148246765136879
0.053542904570000001,0.0079249809265136868
0.053548504570000002,0.0079351310729980622
0.053554104569999997,0.0079452762603759927
0.053559904569999997,0.0079554180145263824
0.053565504569999998,0.0079655605316162267
0.053571304569999999,0.0079757057189941555
0.05357690457,0.0079858547210693506
0.05358270457,0.007996009063720718
0.053588304570000002,0.0080061664581298972
0.053594104570000002,0.0080163261413574369
0.053599704569999997,0.0080264842987060707
0.053605504569999997,0.0080366378784179834
0.053611104569999998,0.0080467857360840001
0.05361670457,0.0080569282531738444
0.05362250457,0.0080670700073242341
0.053628104570000001,0.0080772132873535313
0.053633904570000002,0.0080873577117920072
0.053639504570000003,0.0080975032806396632
0.053645304570000003,0.0081076484680175937
